timestamp,value
2018-11-07 20:23:50,2.36
2018-11-07 20:24:20,0.7
2018-11-07 20:24:50,0.73
2018-11-07 20:25:20,0.75
2018-11-07 20:25:50,0.56
2018-11-07 20:26:20,0.68
2018-11-07 20:26:50,0.64
2018-11-07 20:27:20,0.81
2018-11-07 20:27:50,0.72
2018-11-07 20:28:20,2.46
2018-11-07 20:28:50,0.65
2018-11-07 20:29:20,0.8
2018-11-07 20:29:50,0.6
2018-11-07 20:30:20,0.9
2018-11-07 20:30:50,0.57
2018-11-07 20:31:20,0.77
2018-11-07 20:31:50,0.63
2018-11-07 20:32:20,0.87
2018-11-07 20:32:50,2.32
2018-11-07 20:33:20,0.66
2018-11-07 20:33:50,0.65
2018-11-07 20:34:20,0.77
2018-11-07 20:34:50,0.55
2018-11-07 20:35:20,0.71
2018-11-07 20:35:51,0.8
2018-11-07 20:36:21,0.64
2018-11-07 20:36:51,0.75
2018-11-07 20:37:21,2.49
2018-11-07 20:37:51,0.65
2018-11-07 20:38:21,0.8
2018-11-07 20:38:51,0.62
2018-11-07 20:39:21,0.77
2018-11-07 20:39:51,0.75
2018-11-07 20:40:21,0.81
2018-11-07 20:40:51,0.61
2018-11-07 20:41:21,0.91
2018-11-07 20:41:51,2.43
2018-11-07 20:42:21,0.71
2018-11-07 20:42:51,0.61
2018-11-07 20:43:21,0.69
2018-11-07 20:43:51,0.62
2018-11-07 20:44:21,0.62
2018-11-07 20:44:51,0.57
2018-11-07 20:45:21,0.72
2018-11-07 20:45:51,0.86
2018-11-07 20:46:21,2.7
2018-11-07 20:46:51,0.65
2018-11-07 20:47:21,0.68
2018-11-07 20:47:51,0.69
2018-11-07 20:48:21,0.72
2018-11-07 20:48:51,0.63
2018-11-07 20:49:21,0.73
2018-11-07 20:49:51,0.48
2018-11-07 20:50:21,0.82
2018-11-07 20:50:51,2.32
2018-11-07 20:51:21,0.68
2018-11-07 20:51:51,0.61
2018-11-07 20:52:21,0.67
2018-11-07 20:52:51,0.69
2018-11-07 20:53:21,0.59
2018-11-07 20:53:51,0.67
2018-11-07 20:54:21,0.57
2018-11-07 20:54:51,0.93
2018-11-07 20:55:21,2.52
2018-11-07 20:55:51,0.71
2018-11-07 20:56:21,0.67
2018-11-07 20:56:51,0.64
2018-11-07 20:57:21,0.7
2018-11-07 20:57:51,0.69
2018-11-07 20:58:21,0.6
2018-11-07 20:58:51,0.72
2018-11-07 20:59:21,0.84
2018-11-07 20:59:51,2.22
2018-11-07 21:00:21,0.78
2018-11-07 21:00:51,0.99
2018-11-07 21:01:21,0.63
2018-11-07 21:01:51,0.78
2018-11-07 21:02:21,0.65
2018-11-07 21:02:51,0.68
2018-11-07 21:03:21,0.65
2018-11-07 21:03:51,0.79
2018-11-07 21:04:21,2.59
2018-11-07 21:04:51,0.85
2018-11-07 21:05:21,0.97
2018-11-07 21:05:51,0.76
2018-11-07 21:06:21,0.67
2018-11-07 21:06:51,0.66
2018-11-07 21:07:21,0.63
2018-11-07 21:07:51,0.74
2018-11-07 21:08:21,0.71
2018-11-07 21:08:51,0.68
2018-11-07 21:09:21,0.95
2018-11-07 21:09:51,2.28
2018-11-07 21:10:21,1.91
2018-11-07 21:10:51,0.67
2018-11-07 21:11:21,0.76
2018-11-07 21:11:51,0.69
2018-11-07 21:12:21,0.53
2018-11-07 21:12:51,0.64
2018-11-07 21:13:21,0.55
2018-11-07 21:13:51,0.66
2018-11-07 21:14:21,0.9
2018-11-07 21:14:51,2.48
2018-11-07 21:15:21,0.77
2018-11-07 21:15:51,0.55
2018-11-07 21:16:21,0.58
2018-11-07 21:16:51,0.7
2018-11-07 21:17:21,0.65
2018-11-07 21:17:51,0.69
2018-11-07 21:18:21,0.58
2018-11-07 21:18:51,0.78
2018-11-07 21:19:21,2.42
2018-11-07 21:19:51,0.62
2018-11-07 21:20:21,0.63
2018-11-07 21:20:51,0.73
2018-11-07 21:21:21,0.64
2018-11-07 21:21:51,0.6
2018-11-07 21:22:21,0.76
2018-11-07 21:22:51,0.68
2018-11-07 21:23:21,0.72
2018-11-07 21:23:51,2.59
2018-11-07 21:24:21,0.64
2018-11-07 21:24:51,0.74
2018-11-07 21:25:21,0.6
2018-11-07 21:25:51,0.68
2018-11-07 21:26:21,0.63
2018-11-07 21:26:51,0.78
2018-11-07 21:27:21,0.65
2018-11-07 21:27:51,0.83
2018-11-07 21:28:21,2.58
2018-11-07 21:28:51,0.67
2018-11-07 21:29:21,0.64
2018-11-07 21:29:52,0.75
2018-11-07 21:30:22,0.79
2018-11-07 21:30:52,0.72
2018-11-07 21:31:22,0.58
2018-11-07 21:31:52,0.7
2018-11-07 21:32:22,0.66
2018-11-07 21:32:52,0.71
2018-11-07 21:33:22,0.64
2018-11-07 21:33:52,0.6
2018-11-07 21:34:22,2.73
2018-11-07 21:34:52,0.98
2018-11-07 21:35:22,0.86
2018-11-07 21:35:52,0.67
2018-11-07 21:36:22,0.58
2018-11-07 21:36:52,0.72
2018-11-07 21:37:22,0.64
2018-11-07 21:37:52,0.72
2018-11-07 21:38:22,0.68
2018-11-07 21:38:52,2.71
2018-11-07 21:39:22,0.99
2018-11-07 21:39:52,0.64
2018-11-07 21:40:22,0.77
2018-11-07 21:40:52,0.72
2018-11-07 21:41:22,0.66
2018-11-07 21:41:52,0.6
2018-11-07 21:42:22,0.69
2018-11-07 21:42:52,0.72
2018-11-07 21:43:22,2.82
2018-11-07 21:43:52,0.67
2018-11-07 21:44:22,0.67
2018-11-07 21:44:52,0.58
2018-11-07 21:45:22,0.74
2018-11-07 21:45:52,0.63
2018-11-07 21:46:22,0.66
2018-11-07 21:46:52,0.58
2018-11-07 21:47:22,0.55
2018-11-07 21:47:52,2.62
2018-11-07 21:48:22,0.98
2018-11-07 21:48:52,0.77
2018-11-07 21:49:22,0.6
2018-11-07 21:49:52,0.59
2018-11-07 21:50:22,0.66
2018-11-07 21:50:52,0.69
2018-11-07 21:51:22,0.67
2018-11-07 21:51:52,0.62
2018-11-07 21:52:22,2.76
2018-11-07 21:52:52,0.68
2018-11-07 21:53:22,0.74
2018-11-07 21:53:52,0.68
2018-11-07 21:54:22,0.54
2018-11-07 21:54:52,0.63
2018-11-07 21:55:22,0.69
2018-11-07 21:55:52,0.64
2018-11-07 21:56:22,0.68
2018-11-07 21:56:52,2.78
2018-11-07 21:57:22,0.71
2018-11-07 21:57:52,0.75
2018-11-07 21:58:22,0.8
2018-11-07 21:58:52,0.72
2018-11-07 21:59:22,0.75
2018-11-07 21:59:52,0.67
2018-11-07 22:00:22,0.81
2018-11-07 22:00:52,1.42
2018-11-07 22:01:22,0.74
2018-11-07 22:01:52,0.7
2018-11-07 22:02:22,0.69
2018-11-07 22:02:52,0.75
2018-11-07 22:03:22,0.65
2018-11-07 22:03:52,0.7
2018-11-07 22:04:22,0.53
2018-11-07 22:04:52,2.7
2018-11-07 22:05:22,0.98
2018-11-07 22:05:52,0.75
2018-11-07 22:06:22,0.75
2018-11-07 22:06:52,0.9
2018-11-07 22:07:22,0.61
2018-11-07 22:07:52,0.72
2018-11-07 22:08:22,0.68
2018-11-07 22:08:52,0.77
2018-11-07 22:09:22,2.76
2018-11-07 22:09:52,0.58
2018-11-07 22:10:22,1.95
2018-11-07 22:10:52,0.65
2018-11-07 22:11:22,0.68
2018-11-07 22:11:52,0.58
2018-11-07 22:12:22,0.68
2018-11-07 22:12:52,0.63
2018-11-07 22:13:22,0.73
2018-11-07 22:13:52,0.82
2018-11-07 22:14:22,0.72
2018-11-07 22:14:52,2.35
2018-11-07 22:15:22,0.87
2018-11-07 22:15:52,0.67
2018-11-07 22:16:22,0.64
2018-11-07 22:16:52,0.6
2018-11-07 22:17:22,0.62
2018-11-07 22:17:52,0.65
2018-11-07 22:18:22,0.74
2018-11-07 22:18:52,0.74
2018-11-07 22:19:22,2.52
2018-11-07 22:19:52,0.72
2018-11-07 22:20:22,0.62
2018-11-07 22:20:52,0.72
2018-11-07 22:21:22,0.71
2018-11-07 22:21:52,0.68
2018-11-07 22:22:22,0.8
2018-11-07 22:22:52,0.79
2018-11-07 22:23:22,0.89
2018-11-07 22:23:52,2.44
2018-11-07 22:24:22,0.73
2018-11-07 22:24:52,0.73
2018-11-07 22:25:22,0.7
2018-11-07 22:25:53,0.63
2018-11-07 22:26:23,0.72
2018-11-07 22:26:53,0.7
2018-11-07 22:27:23,0.74
2018-11-07 22:27:53,0.85
2018-11-07 22:28:23,2.5
2018-11-07 22:28:53,0.73
2018-11-07 22:29:23,0.79
2018-11-07 22:29:53,0.66
2018-11-07 22:30:23,0.86
2018-11-07 22:30:53,0.77
2018-11-07 22:31:23,0.78
2018-11-07 22:31:53,0.66
2018-11-07 22:32:23,0.62
2018-11-07 22:32:53,0.65
2018-11-07 22:33:23,0.71
2018-11-07 22:33:53,0.7
2018-11-07 22:34:23,2.77
2018-11-07 22:34:53,0.56
2018-11-07 22:35:23,0.68
2018-11-07 22:35:53,0.66
2018-11-07 22:36:23,0.83
2018-11-07 22:36:53,0.66
2018-11-07 22:37:23,0.73
2018-11-07 22:37:53,0.57
2018-11-07 22:38:23,0.77
2018-11-07 22:38:53,2.88
2018-11-07 22:39:23,0.63
2018-11-07 22:39:53,0.61
2018-11-07 22:40:23,0.75
2018-11-07 22:40:53,0.67
2018-11-07 22:41:23,0.65
2018-11-07 22:41:53,0.6
2018-11-07 22:42:23,0.72
2018-11-07 22:42:53,0.62
2018-11-07 22:43:23,2.98
2018-11-07 22:43:53,0.74
2018-11-07 22:44:23,0.82
2018-11-07 22:44:53,0.82
2018-11-07 22:45:23,0.75
2018-11-07 22:45:53,0.69
2018-11-07 22:46:23,0.81
2018-11-07 22:46:53,0.65
2018-11-07 22:47:23,0.75
2018-11-07 22:47:53,2.85
2018-11-07 22:48:23,0.69
2018-11-07 22:48:53,0.7
2018-11-07 22:49:23,0.57
2018-11-07 22:49:53,0.62
2018-11-07 22:50:23,0.83
2018-11-07 22:50:53,0.66
2018-11-07 22:51:23,0.73
2018-11-07 22:51:53,0.72
2018-11-07 22:52:23,2.8
2018-11-07 22:52:53,0.69
2018-11-07 22:53:23,0.68
2018-11-07 22:53:53,0.61
2018-11-07 22:54:23,0.8
2018-11-07 22:54:53,0.69
2018-11-07 22:55:23,0.89
2018-11-07 22:55:53,0.6
2018-11-07 22:56:23,0.7
2018-11-07 22:56:53,2.7
2018-11-07 22:57:23,0.66
2018-11-07 22:57:53,0.66
2018-11-07 22:58:23,0.72
2018-11-07 22:58:53,0.66
2018-11-07 22:59:23,0.72
2018-11-07 22:59:53,0.58
2018-11-07 23:00:23,0.76
2018-11-07 23:00:53,1.0
2018-11-07 23:01:23,2.8
2018-11-07 23:01:53,0.64
2018-11-07 23:02:23,0.66
2018-11-07 23:02:53,0.62
2018-11-07 23:03:23,0.58
2018-11-07 23:03:53,0.54
2018-11-07 23:04:23,0.62
2018-11-07 23:04:53,0.7
2018-11-07 23:05:23,0.6
2018-11-07 23:05:53,2.67
2018-11-07 23:06:23,0.64
2018-11-07 23:06:53,0.62
2018-11-07 23:07:23,0.61
2018-11-07 23:07:53,0.68
2018-11-07 23:08:23,0.6
2018-11-07 23:08:53,0.63
2018-11-07 23:09:23,0.69
2018-11-07 23:09:53,0.67
2018-11-07 23:10:23,2.84
2018-11-07 23:10:53,0.58
2018-11-07 23:11:23,0.63
2018-11-07 23:11:53,0.55
2018-11-07 23:12:23,0.62
2018-11-07 23:12:53,0.68
2018-11-07 23:13:23,0.62
2018-11-07 23:13:53,0.59
2018-11-07 23:14:23,0.47
2018-11-07 23:14:53,2.7
2018-11-07 23:15:23,0.74
2018-11-07 23:15:53,0.64
2018-11-07 23:16:23,0.58
2018-11-07 23:16:53,0.62
2018-11-07 23:17:23,0.65
2018-11-07 23:17:53,0.57
2018-11-07 23:18:23,0.65
2018-11-07 23:18:53,0.75
2018-11-07 23:19:23,2.7
2018-11-07 23:19:53,0.57
2018-11-07 23:20:23,0.68
2018-11-07 23:20:54,0.6
2018-11-07 23:21:24,0.56
2018-11-07 23:21:54,0.61
2018-11-07 23:22:24,0.61
2018-11-07 23:22:54,0.51
2018-11-07 23:23:24,0.67
2018-11-07 23:23:54,2.44
2018-11-07 23:24:24,0.63
2018-11-07 23:24:54,0.56
2018-11-07 23:25:24,0.66
2018-11-07 23:25:54,0.56
2018-11-07 23:26:24,0.54
2018-11-07 23:26:54,0.57
2018-11-07 23:27:24,0.62
2018-11-07 23:27:54,0.66
2018-11-07 23:28:24,2.88
2018-11-07 23:28:54,0.52
2018-11-07 23:29:24,0.58
2018-11-07 23:29:54,0.51
2018-11-07 23:30:24,0.82
2018-11-07 23:30:54,0.56
2018-11-07 23:31:24,0.69
2018-11-07 23:31:54,0.65
2018-11-07 23:32:24,0.61
2018-11-07 23:32:54,2.7
2018-11-07 23:33:24,0.64
2018-11-07 23:33:54,0.62
2018-11-07 23:34:24,0.52
2018-11-07 23:34:54,0.58
2018-11-07 23:35:24,0.59
2018-11-07 23:35:54,0.65
2018-11-07 23:36:24,0.58
2018-11-07 23:36:54,0.6
2018-11-07 23:37:24,2.71
2018-11-07 23:37:54,0.69
2018-11-07 23:38:24,0.55
2018-11-07 23:38:54,0.64
2018-11-07 23:39:24,0.59
2018-11-07 23:39:54,0.6
2018-11-07 23:40:24,0.66
2018-11-07 23:40:54,0.61
2018-11-07 23:41:24,0.64
2018-11-07 23:41:54,2.51
2018-11-07 23:42:24,0.46
2018-11-07 23:42:54,0.68
2018-11-07 23:43:24,0.57
2018-11-07 23:43:54,0.61
2018-11-07 23:44:24,0.66
2018-11-07 23:44:54,0.71
2018-11-07 23:45:24,0.73
2018-11-07 23:45:54,0.62
2018-11-07 23:46:24,2.73
2018-11-07 23:46:54,0.66
2018-11-07 23:47:24,0.56
2018-11-07 23:47:54,0.57
2018-11-07 23:48:24,0.58
2018-11-07 23:48:54,0.65
2018-11-07 23:49:24,0.45
2018-11-07 23:49:54,0.64
2018-11-07 23:50:24,0.57
2018-11-07 23:50:54,2.86
2018-11-07 23:51:24,0.56
2018-11-07 23:51:54,0.58
2018-11-07 23:52:24,0.59
2018-11-07 23:52:54,0.63
2018-11-07 23:53:24,0.56
2018-11-07 23:53:54,0.57
2018-11-07 23:54:24,0.56
2018-11-07 23:54:54,0.71
2018-11-07 23:55:24,3.11
2018-11-07 23:55:54,0.65
2018-11-07 23:56:24,0.65
2018-11-07 23:56:54,0.59
2018-11-07 23:57:24,0.64
2018-11-07 23:57:54,0.62
2018-11-07 23:58:24,0.72
2018-11-07 23:58:54,0.62
2018-11-07 23:59:24,0.67
2018-11-07 23:59:54,2.75
2018-11-08 00:00:54,1.68
2018-11-08 00:01:24,0.67
2018-11-08 00:01:54,0.73
2018-11-08 00:02:24,0.66
2018-11-08 00:02:54,0.74
2018-11-08 00:03:24,0.59
2018-11-08 00:03:54,0.59
2018-11-08 00:04:24,0.6
2018-11-08 00:04:54,0.92
2018-11-08 00:05:24,2.84
2018-11-08 00:05:54,0.65
2018-11-08 00:06:24,0.61
2018-11-08 00:06:54,0.84
2018-11-08 00:07:24,0.79
2018-11-08 00:07:54,0.83
2018-11-08 00:08:24,0.74
2018-11-08 00:08:54,0.71
2018-11-08 00:09:24,0.79
2018-11-08 00:09:54,2.52
2018-11-08 00:10:24,0.68
2018-11-08 00:10:54,0.69
2018-11-08 00:11:24,0.61
2018-11-08 00:11:54,0.66
2018-11-08 00:12:24,0.65
2018-11-08 00:12:54,0.71
2018-11-08 00:13:24,0.58
2018-11-08 00:13:54,0.83
2018-11-08 00:14:24,2.55
2018-11-08 00:14:54,0.64
2018-11-08 00:15:24,0.69
2018-11-08 00:15:54,0.63
2018-11-08 00:16:24,0.62
2018-11-08 00:16:55,0.59
2018-11-08 00:17:25,0.75
2018-11-08 00:17:55,0.74
2018-11-08 00:18:25,0.86
2018-11-08 00:18:55,2.51
2018-11-08 00:19:25,0.62
2018-11-08 00:19:55,0.6
2018-11-08 00:20:25,0.7
2018-11-08 00:20:55,0.72
2018-11-08 00:21:25,0.64
2018-11-08 00:21:55,0.63
2018-11-08 00:22:25,0.66
2018-11-08 00:22:55,0.84
2018-11-08 00:23:25,2.43
2018-11-08 00:23:55,0.63
2018-11-08 00:24:25,0.67
2018-11-08 00:24:55,0.69
2018-11-08 00:25:25,0.67
2018-11-08 00:25:55,0.7
2018-11-08 00:26:25,0.68
2018-11-08 00:26:55,0.68
2018-11-08 00:27:25,0.81
2018-11-08 00:27:55,2.58
2018-11-08 00:28:25,0.63
2018-11-08 00:28:55,0.6
2018-11-08 00:29:25,0.67
2018-11-08 00:29:55,0.66
2018-11-08 00:30:25,0.72
2018-11-08 00:30:55,0.74
2018-11-08 00:31:25,0.64
2018-11-08 00:31:55,0.88
2018-11-08 00:32:25,2.25
2018-11-08 00:32:55,0.66
2018-11-08 00:33:25,0.67
2018-11-08 00:33:55,0.71
2018-11-08 00:34:25,0.7
2018-11-08 00:34:55,0.72
2018-11-08 00:35:25,0.79
2018-11-08 00:35:55,0.72
2018-11-08 00:36:25,1.03
2018-11-08 00:36:55,2.29
2018-11-08 00:37:25,0.67
2018-11-08 00:37:55,0.68
2018-11-08 00:38:25,0.61
2018-11-08 00:38:55,0.69
2018-11-08 00:39:25,0.74
2018-11-08 00:39:55,0.64
2018-11-08 00:40:25,0.71
2018-11-08 00:40:55,0.97
2018-11-08 00:41:25,2.46
2018-11-08 00:41:55,0.62
2018-11-08 00:42:25,0.57
2018-11-08 00:42:55,0.69
2018-11-08 00:43:25,0.6
2018-11-08 00:43:55,0.71
2018-11-08 00:44:25,0.66
2018-11-08 00:44:55,0.62
2018-11-08 00:45:25,0.83
2018-11-08 00:45:55,2.53
2018-11-08 00:46:25,0.68
2018-11-08 00:46:55,0.69
2018-11-08 00:47:25,0.57
2018-11-08 00:47:55,0.72
2018-11-08 00:48:25,0.72
2018-11-08 00:48:55,0.76
2018-11-08 00:49:25,0.66
2018-11-08 00:49:55,0.85
2018-11-08 00:50:25,2.37
2018-11-08 00:50:55,0.73
2018-11-08 00:51:25,0.71
2018-11-08 00:51:55,0.64
2018-11-08 00:52:25,0.78
2018-11-08 00:52:55,0.69
2018-11-08 00:53:25,0.67
2018-11-08 00:53:55,0.62
2018-11-08 00:54:25,0.98
2018-11-08 00:54:55,2.22
2018-11-08 00:55:25,0.77
2018-11-08 00:55:55,0.68
2018-11-08 00:56:25,0.74
2018-11-08 00:56:55,0.64
2018-11-08 00:57:25,0.66
2018-11-08 00:57:55,0.77
2018-11-08 00:58:25,0.63
2018-11-08 00:58:55,0.88
2018-11-08 00:59:25,2.17
2018-11-08 00:59:55,0.59
2018-11-08 01:00:25,1.53
2018-11-08 01:00:55,2.49
2018-11-08 01:01:25,1.64
2018-11-08 01:01:55,1.35
2018-11-08 01:02:25,1.12
2018-11-08 01:02:55,1.02
2018-11-08 01:03:25,1.33
2018-11-08 01:03:55,0.76
2018-11-08 01:04:25,0.63
2018-11-08 01:04:55,0.61
2018-11-08 01:05:25,0.63
2018-11-08 01:05:55,0.59
2018-11-08 01:06:25,0.65
2018-11-08 01:06:55,0.7
2018-11-08 01:07:25,0.77
2018-11-08 01:07:55,2.18
2018-11-08 01:08:25,0.69
2018-11-08 01:08:55,0.6
2018-11-08 01:09:25,0.64
2018-11-08 01:09:55,0.66
2018-11-08 01:10:25,0.79
2018-11-08 01:10:55,0.63
2018-11-08 01:11:25,0.67
2018-11-08 01:11:55,0.93
2018-11-08 01:12:25,2.34
2018-11-08 01:12:55,0.66
2018-11-08 01:13:25,0.68
2018-11-08 01:13:55,0.68
2018-11-08 01:14:26,0.58
2018-11-08 01:14:56,0.6
2018-11-08 01:15:26,0.76
2018-11-08 01:15:56,0.7
2018-11-08 01:16:26,0.94
2018-11-08 01:16:56,2.28
2018-11-08 01:17:26,0.68
2018-11-08 01:17:56,0.73
2018-11-08 01:18:26,0.69
2018-11-08 01:18:56,0.59
2018-11-08 01:19:26,0.75
2018-11-08 01:19:56,0.6
2018-11-08 01:20:26,0.73
2018-11-08 01:20:56,0.94
2018-11-08 01:21:26,2.4
2018-11-08 01:21:56,0.65
2018-11-08 01:22:26,0.74
2018-11-08 01:22:56,0.8
2018-11-08 01:23:26,0.7
2018-11-08 01:23:56,0.73
2018-11-08 01:24:26,0.78
2018-11-08 01:24:56,0.6
2018-11-08 01:25:26,0.76
2018-11-08 01:25:56,0.7
2018-11-08 01:26:26,0.67
2018-11-08 01:26:56,0.66
2018-11-08 01:27:26,0.87
2018-11-08 01:27:56,2.17
2018-11-08 01:28:26,0.74
2018-11-08 01:28:56,0.61
2018-11-08 01:29:26,0.57
2018-11-08 01:29:56,0.68
2018-11-08 01:30:26,0.76
2018-11-08 01:30:56,0.76
2018-11-08 01:31:26,0.65
2018-11-08 01:31:56,0.9
2018-11-08 01:32:26,2.27
2018-11-08 01:32:56,0.44
2018-11-08 01:33:26,0.64
2018-11-08 01:33:56,0.72
2018-11-08 01:34:26,0.81
2018-11-08 01:34:56,0.65
2018-11-08 01:35:26,0.64
2018-11-08 01:35:56,0.61
2018-11-08 01:36:26,0.92
2018-11-08 01:36:56,2.38
2018-11-08 01:37:26,0.69
2018-11-08 01:37:56,0.62
2018-11-08 01:38:26,0.68
2018-11-08 01:38:56,0.58
2018-11-08 01:39:26,0.66
2018-11-08 01:39:56,0.57
2018-11-08 01:40:26,0.65
2018-11-08 01:40:56,0.88
2018-11-08 01:41:26,2.18
2018-11-08 01:41:56,0.64
2018-11-08 01:42:26,0.63
2018-11-08 01:42:56,0.57
2018-11-08 01:43:26,0.68
2018-11-08 01:43:56,0.55
2018-11-08 01:44:26,0.62
2018-11-08 01:44:56,0.59
2018-11-08 01:45:26,0.88
2018-11-08 01:45:56,2.13
2018-11-08 01:46:26,0.6
2018-11-08 01:46:56,0.67
2018-11-08 01:47:26,0.59
2018-11-08 01:47:56,0.66
2018-11-08 01:48:26,0.55
2018-11-08 01:48:56,0.64
2018-11-08 01:49:26,0.64
2018-11-08 01:49:56,1.04
2018-11-08 01:50:26,2.24
2018-11-08 01:50:56,0.55
2018-11-08 01:51:26,0.7
2018-11-08 01:51:56,0.58
2018-11-08 01:52:26,0.6
2018-11-08 01:52:56,0.64
2018-11-08 01:53:26,0.6
2018-11-08 01:53:56,0.53
2018-11-08 01:54:26,0.97
2018-11-08 01:54:56,2.11
2018-11-08 01:55:26,0.52
2018-11-08 01:55:56,0.53
2018-11-08 01:56:26,0.58
2018-11-08 01:56:56,0.6
2018-11-08 01:57:26,0.61
2018-11-08 01:57:56,0.64
2018-11-08 01:58:26,0.51
2018-11-08 01:58:56,0.64
2018-11-08 01:59:26,0.92
2018-11-08 01:59:56,2.14
2018-11-08 02:00:26,0.65
2018-11-08 02:00:56,1.57
2018-11-08 02:01:26,0.59
2018-11-08 02:01:56,0.56
2018-11-08 02:02:26,0.58
2018-11-08 02:02:56,0.63
2018-11-08 02:03:26,0.52
2018-11-08 02:03:56,0.52
2018-11-08 02:04:26,0.64
2018-11-08 02:04:57,1.16
2018-11-08 02:05:27,2.06
2018-11-08 02:05:57,0.6
2018-11-08 02:06:27,0.66
2018-11-08 02:06:57,0.64
2018-11-08 02:07:27,0.59
2018-11-08 02:07:57,0.56
2018-11-08 02:08:27,0.65
2018-11-08 02:08:57,0.56
2018-11-08 02:09:27,1.01
2018-11-08 02:09:57,2.08
2018-11-08 02:10:27,0.63
2018-11-08 02:10:57,0.53
2018-11-08 02:11:27,0.59
2018-11-08 02:11:57,0.54
2018-11-08 02:12:27,0.54
2018-11-08 02:12:57,0.58
2018-11-08 02:13:27,0.64
2018-11-08 02:13:57,0.98
2018-11-08 02:14:27,2.17
2018-11-08 02:14:57,0.62
2018-11-08 02:15:27,0.63
2018-11-08 02:15:57,0.64
2018-11-08 02:16:27,0.61
2018-11-08 02:16:57,0.59
2018-11-08 02:17:27,0.61
2018-11-08 02:17:57,0.7
2018-11-08 02:18:27,1.29
2018-11-08 02:18:57,2.14
2018-11-08 02:19:27,0.62
2018-11-08 02:19:57,0.48
2018-11-08 02:20:27,0.65
2018-11-08 02:20:57,0.59
2018-11-08 02:21:27,0.61
2018-11-08 02:21:57,0.53
2018-11-08 02:22:27,0.59
2018-11-08 02:22:57,0.58
2018-11-08 02:23:27,0.6
2018-11-08 02:23:57,1.05
2018-11-08 02:24:27,2.14
2018-11-08 02:24:57,0.63
2018-11-08 02:25:27,0.74
2018-11-08 02:25:57,0.72
2018-11-08 02:26:27,0.55
2018-11-08 02:26:57,0.57
2018-11-08 02:27:27,0.56
2018-11-08 02:27:57,0.58
2018-11-08 02:28:27,0.85
2018-11-08 02:28:57,2.33
2018-11-08 02:29:27,0.65
2018-11-08 02:29:57,0.76
2018-11-08 02:30:27,0.68
2018-11-08 02:30:57,0.68
2018-11-08 02:31:27,0.61
2018-11-08 02:31:57,0.73
2018-11-08 02:32:27,0.61
2018-11-08 02:32:57,1.19
2018-11-08 02:33:27,2.2
2018-11-08 02:33:57,0.74
2018-11-08 02:34:27,0.66
2018-11-08 02:34:57,0.78
2018-11-08 02:35:27,0.69
2018-11-08 02:35:57,0.74
2018-11-08 02:36:27,0.58
2018-11-08 02:36:57,0.58
2018-11-08 02:37:27,0.9
2018-11-08 02:37:57,2.2
2018-11-08 02:38:27,0.61
2018-11-08 02:38:57,0.66
2018-11-08 02:39:27,0.62
2018-11-08 02:39:57,0.65
2018-11-08 02:40:27,0.66
2018-11-08 02:40:57,0.66
2018-11-08 02:41:27,0.6
2018-11-08 02:41:57,1.24
2018-11-08 02:42:27,2.22
2018-11-08 02:42:57,0.67
2018-11-08 02:43:27,0.62
2018-11-08 02:43:57,0.65
2018-11-08 02:44:27,0.68
2018-11-08 02:44:57,0.65
2018-11-08 02:45:27,0.56
2018-11-08 02:45:57,0.75
2018-11-08 02:46:27,1.24
2018-11-08 02:46:57,2.13
2018-11-08 02:47:27,0.62
2018-11-08 02:47:57,0.65
2018-11-08 02:48:27,0.55
2018-11-08 02:48:57,0.7
2018-11-08 02:49:27,0.68
2018-11-08 02:49:57,0.69
2018-11-08 02:50:27,0.69
2018-11-08 02:50:57,1.27
2018-11-08 02:51:27,2.07
2018-11-08 02:51:57,0.54
2018-11-08 02:52:27,0.68
2018-11-08 02:52:57,0.77
2018-11-08 02:53:27,0.64
2018-11-08 02:53:57,0.61
2018-11-08 02:54:27,0.68
2018-11-08 02:54:57,0.66
2018-11-08 02:55:27,1.23
2018-11-08 02:55:57,2.27
2018-11-08 02:56:27,0.65
2018-11-08 02:56:57,0.67
2018-11-08 02:57:27,0.61
2018-11-08 02:57:57,0.71
2018-11-08 02:58:27,0.62
2018-11-08 02:58:57,0.64
2018-11-08 02:59:27,0.67
2018-11-08 02:59:58,1.2
2018-11-08 03:00:28,2.43
2018-11-08 03:00:58,0.88
2018-11-08 03:01:28,0.65
2018-11-08 03:01:58,0.72
2018-11-08 03:02:28,0.62
2018-11-08 03:02:58,0.62
2018-11-08 03:03:28,0.64
2018-11-08 03:03:58,0.64
2018-11-08 03:04:28,1.18
2018-11-08 03:04:58,2.24
2018-11-08 03:05:28,0.63
2018-11-08 03:05:58,0.71
2018-11-08 03:06:28,0.62
2018-11-08 03:06:58,0.74
2018-11-08 03:07:28,0.69
2018-11-08 03:07:58,0.69
2018-11-08 03:08:28,0.7
2018-11-08 03:08:58,1.29
2018-11-08 03:09:28,2.15
2018-11-08 03:09:58,0.67
2018-11-08 03:10:28,0.62
2018-11-08 03:10:58,0.72
2018-11-08 03:11:28,0.62
2018-11-08 03:11:58,0.66
2018-11-08 03:12:28,0.62
2018-11-08 03:12:58,0.68
2018-11-08 03:13:28,1.14
2018-11-08 03:13:58,2.16
2018-11-08 03:14:28,0.7
2018-11-08 03:14:58,0.59
2018-11-08 03:15:28,0.73
